,Movie_names,Release_dates,Ratings,Meta_scores,User_scores
248,The Wicker Man,"August 7, 1974", | R,87,7.7
249,Love & Friendship,"May 13, 2016", | Not Rated,87,6.9
250,Particle Fever,"March 5, 2014", | Not Rated,87,8.1
251,Tarnation,"October 6, 2004", | Unrated,87,7.1
252,Murderball,"July 8, 2005", | R,87,8.4
253,Life Itself,"July 4, 2014", | R,87,8.3
254,The Shape of Water,"December 1, 2017", | R,87,7.0
255,Rewind,"May 8, 2020", | Not Rated,87,6.4
256,Shine,"November 20, 1996", | PG-13,87,8.3
257,Bisbee '17,"September 5, 2018", | Not Rated,87,4.3
258,Grizzly Man,"August 12, 2005", | R,87,7.2
259,Adam's Rib,"November 18, 1949", | Passed,87,tbd
260,Gregory Crewdson: Brief Encounters,"November 2, 2012", | Not Rated,87,6.7
261,Moneyball,"September 23, 2011", | PG-13,87,8.0
262,The Autobiography of Nicolae Ceausescu,"September 9, 2011", | Not Rated,87,tbd
263,All About My Mother,"November 19, 1999", | R,87,8.5
264,The English Patient,"November 15, 1996", | R,87,7.4
265,The Duke of Burgundy,"January 23, 2015", | Not Rated,87,6.9
266,My Golden Days,"March 18, 2016", | Not Rated,87,6.8
267,Nebraska,"November 15, 2013", | R,87,8.0
268,What the Constitution Means to Me,"October 16, 2020", | Not Rated,87,tbd
269,A Tale of Two Cities,"December 25, 1935", | Passed,87,tbd
270,Force Majeure,"October 24, 2014", | R,87,7.6
271,Tampopo,"May 22, 1987", | Not Rated,87,tbd
272,To the Ends of the Earth,"December 11, 2020", | Not Rated,86,tbd
273,Blow Out,"July 24, 1981", | R,86,8.0
274,Diane,"March 29, 2019", | NR,86,7.2
275,The Magician,"August 27, 1959", | TV-PG,86,tbd
276,The Thin Man,"May 25, 1934", | Passed,86,tbd
277,Russian Ark,"November 29, 2002", | Not Rated,86,7.6
278,Point Blank,"August 31, 1967", | Approved,86,tbd
279,Wolfwalkers,"November 13, 2020", | PG,86,9.1
280,Lincoln,"November 9, 2012", | PG-13,86,7.5
281,The Wolf House,"May 15, 2020", | Not Rated,86,8.6
282,An Elephant Sitting Still,"March 8, 2019", | Not Rated,86,8.8
283,Room,"October 16, 2015", | R,86,8.3
284,The Tillman Story,"August 20, 2010", | R,86,7.3
285,The Wind Will Carry Us,"July 28, 2000", | R,86,7.6
286,"sex, lies, and videotape","August 4, 1989", | R,86,7.8
287,Dog Day Afternoon,"December 25, 1975", | R,86,8.6
288,To Be or Not to Be,"March 6, 1942", | Passed,86,8.0
289,Welcome to Chechnya,"June 30, 2020", | Not Rated,86,7.4
290,Like Water for Chocolate,"May 28, 1993", | R,86,7.7
291,Ordinary People,"September 18, 1980", | R,86,6.5
292,Divine Love,"November 13, 2020", | Not Rated,86,8.0
293,Written on the Wind,"December 25, 1956", | TV-PG,86,tbd
294,Stand Clear of the Closing Doors,"May 23, 2014", | Not Rated,86,6.8
295,Dreamcatcher,"March 20, 2015", | Not Rated,86,6.3
296,Ma Rainey's Black Bottom,"November 25, 2020", | R,86,5.9
297,They Were Expendable,"December 31, 1945", | Passed,86,tbd
298,To Die For,"September 27, 1995", | R,86,8.8
299,The Deer Hunter,"December 8, 1978", | R,86,7.7
300,Athlete A,"June 24, 2020", | PG-13,85,6.7
301,Tea with the Dames,"September 21, 2018", | NR,85,7.4
302,Take Shelter,"September 30, 2011", | R,85,7.8
303,The Salesman,"January 27, 2017", | Not Rated,85,7.5
304,The Pianist,"December 27, 2002", | TV-MA,85,7.9
305,Children Underground,"September 19, 2001", | TV-MA,85,7.6
306,You Can Count on Me,"November 10, 2000", | R,85,8.5
307,Boogie Nights,"October 10, 1997", | TV-MA,85,4.6
308,City of Life and Death,"May 11, 2011", | R,85,7.8
309,Song of the Sea,"December 19, 2014", | PG,85,8.3
310,Amy,"July 3, 2015", | Not Rated,85,8.3
311,The Edge of Heaven,"May 21, 2008", | Not Rated,85,8.7
312,The Savages,"November 28, 2007", | R,85,7.5
313,Birds of Passage,"February 13, 2019", | Not Rated,85,7.8
314,Ilo Ilo,"April 4, 2014", | Not Rated,85,7.8
315,First Reformed,"May 18, 2018", | Not Rated,85,7.5
316,Lebanon,"August 6, 2010", | R,85,6.4
317,The Treasure,"January 8, 2016", | Not Rated,85,7.0
318,Atlantics,"November 15, 2019", | Not Rated,85,6.3
319,I Am Another You,"September 27, 2017", | Not Rated,85,tbd
320,Night Will Fall,"November 21, 2014", | Not Rated,85,7.8
321,The Endurance,"September 21, 2001", | G,85,8.5
322,Exit Through the Gift Shop,"April 16, 2010", | R,85,8.1
323,Girlhood,"January 30, 2015", | Not Rated,85,7.2
324,In the Mood for Love,"February 2, 2001", | PG,85,7.8
325,Let's Get Lost,"April 21, 1989", | Not Rated,85,tbd
326,Offside,"March 23, 2007", | PG,85,7.9
327,The Ornithologist,"June 23, 2017", | Unrated,85,5.9
328,El Dorado,"June 7, 1967", | TV-PG,85,7.0
329,Sleeping Beauty,"January 29, 1959", | Approved,85,8.1
330,Mona Lisa,"June 13, 1986", | R,85,tbd
331,Tales of the Grim Sleeper,"December 26, 2014", | Not Rated,85,tbd
332,Easy Rider,"July 14, 1969", | R,85,7.6
333,Knocked Up,"June 1, 2007", | R,85,6.7
334,"Distant Voices, Still Lives","September 11, 1988", | PG-13,85,7.8
335,Turtles Can Fly,"February 18, 2005", | PG-13,85,8.7
336,The Departed,"October 6, 2006", | R,85,7.3
337,April and the Extraordinary World,"March 25, 2016", | PG,85,7.5
338,Festival Express,"July 30, 2004", | R,85,6.2
339,"Spring, Summer, Fall, Winter... and Spring","April 2, 2004", | R,85,8.4
340,An Education,"October 9, 2009", | PG-13,85,7.8
341,Varda by Agnès,"November 22, 2019", | Not Rated,85,7.0
342,Tinker Tailor Soldier Spy,"December 9, 2011", | R,85,6.6
343,Harakiri,"August 4, 1964", | Not Rated,85,8.9
344,Ash Is Purest White,"March 15, 2019", | Not Rated,85,7.1
345,Half Nelson,"August 11, 2006", | R,85,7.8
346,Vincere,"March 19, 2010", | Unrated,85,7.0
347,The Fabulous Baker Boys,"October 13, 1989", | R,85,tbd
348,Fargo,"March 8, 1996", | R,85,8.7
349,Street Fight,"February 22, 2006", | R,85,7.5
350,Before the Devil Knows You're Dead,"October 26, 2007", | R,85,8.3
351,Unforgiven,"August 7, 1992", | R,85,8.4
352,Victim,"February 5, 1962", | Not Rated,85,tbd
353,Get Out,"February 24, 2017", | R,85,7.4
354,Love and Diane,"April 16, 2003", | R,85,tbd
355,About Schmidt,"December 13, 2002", | R,85,7.5
356,Domestic Violence,"January 30, 2002", | R,85,tbd
357,Hero,"August 27, 2004", | PG-13,85,9.0
358,"Hale County This Morning, This Evening","September 14, 2018", | Not Rated,85,6.1
359,Neil Young: Heart of Gold,"February 10, 2006", | PG,85,8.5
360,Mudbound,"November 17, 2017", | R,85,6.7
361,My Life as a Zucchini,"February 24, 2017", | Not Rated,85,8.3
362,The Silence of the Lambs,"February 13, 1991", | R,85,8.9
363,Hedwig and the Angry Inch,"July 20, 2001", | R,85,8.4
364,The Last Seduction,"October 26, 1994", | R,85,8.4
365,The Conversation,"April 7, 1974", | PG,85,8.5
366,God's Own Country,"October 25, 2017", | Not Rated,85,8.3
367,Kaili Blues,"May 20, 2016", | Not Rated,85,7.4
368,The Intruder,"December 23, 2005", | Not Rated,85,4.8
369,Mulholland Dr.,"October 12, 2001", | R,85,7.1
370,The Wages of Fear (1953),"December 9, 2011", | Not Rated,85,8.3
371,Forbidden Lie$,"April 3, 2009", | Not Rated,85,8.0
372,Behemoth,"January 27, 2017", | Not Rated,85,5.7
373,The Sun,"November 20, 2009", | Not Rated,85,6.8
374,The Past,"December 20, 2013", | PG-13,85,8.2
375,One Child Nation,"August 9, 2019", | R,85,8.1
376,Cinderella,"March 4, 1950", | Approved,85,7.7
377,24 Hour Party People,"August 9, 2002", | TV-MA,85,8.9
378,Nomad: In the Footsteps of Bruce Chatwin,"August 26, 2020", | Not Rated,85,tbd
379,Atonement,"December 7, 2007", | R,85,7.9
380,The Tree of Life,"May 27, 2011", | PG-13,85,7.0
381,Alexandra,"March 26, 2008", | PG-13,85,7.3
382,The Host,"March 9, 2007", | R,85,6.9
383,The Departure,"October 13, 2017", | Not Rated,85,8.5
384,Starless Dreams,"January 20, 2017", | Not Rated,85,tbd
385,Restrepo,"June 25, 2010", | R,85,7.6
386,Summer Hours,"May 15, 2009", | R,85,7.1
387,Grisbi (re-release),"September 5, 2003", | R,85,8.5
388,Out of Sight,"June 26, 1998", | R,85,8.5
389,Women on the Verge of a Nervous Breakdown,"November 11, 1988", | R,85,8.2
390,Support the Girls,"August 24, 2018", | Not Rated,85,6.8
391,The Iron Giant,"August 6, 1999", | PG,85,8.8
392,Won't You Be My Neighbor?,"June 8, 2018", | Not Rated,85,8.5
393,Passing Strange,"August 21, 2009", | Not Rated,85,7.7
394,Meek's Cutoff,"April 8, 2011", | PG,85,6.2
395,Three Colors: Blue,"September 3, 1993", | R,85,8.9
396,The Long Day Closes,"May 28, 1993", | PG,85,6.3
397,Fruitvale Station,"July 12, 2013", | R,85,7.9
398,Carrie,"November 16, 1976", | R,85,8.3
399,Watchers of the Sky,"October 17, 2014", | Not Rated,85,tbd
400,The Insider,"November 5, 1999", | R,84,8.7
401,The Descendants,"November 16, 2011", | R,84,7.7
402,First Man,"October 12, 2018", | PG-13,84,7.4
403,The Terminator,"October 26, 1984", | R,84,7.5
404,Cat on a Hot Tin Roof,"August 29, 1958", | TV-PG,84,tbd
405,Snowpiercer,"June 27, 2014", | R,84,7.2
406,Happy-Go-Lucky,"October 10, 2008", | R,84,8.0
407,Lassie,"September 1, 2006", | PG,84,7.1
408,Shrek,"May 18, 2001", | PG,84,8.8
409,California Split,"August 1, 1974", | R,84,tbd
410,Dave Chappelle's Block Party,"March 3, 2006", | R,84,7.4
411,Victor Victoria,"March 19, 1982", | PG,84,7.9
412,Our Time Machine,"September 11, 2020", | Not Rated,84,tbd
413,The Quiet American,"November 22, 2002", | TV-MA,84,8.7
414,The Pinochet Case,"September 11, 2002", | TV-MA,84,8.1
415,The Day I Became a Woman,"April 6, 2001", | TV-MA,84,6.2
416,Sense and Sensibility,"December 13, 1995", | PG,84,8.3
417,Weiner,"May 20, 2016", | R,84,7.3
418,Stalag 17,"June 6, 1953", | TV-PG,84,7.6
419,Iraq in Fragments,"November 10, 2006", | TV-PG,84,6.7
420,The Cove,"July 31, 2009", | PG-13,84,8.2
421,Rocco and His Brothers (re-release),"July 5, 2002", | Approved,84,7.6
422,Mutual Appreciation,"September 1, 2006", | Unrated,84,6.1
423,The Waiting Room,"September 28, 2012", | Not Rated,84,tbd
424,Stray Dogs,"September 12, 2014", | Not Rated,84,6.3
425,13 Assassins,"April 29, 2011", | R,84,7.9
426,Dracula: Pages from a Virgin's Diary,"May 14, 2003", | R,84,5.8
427,Together,"August 24, 2001", | R,84,7.8
428,Boxing Gym,"October 22, 2010", | R,83,tbd
429,Guy and Madeline on a Park Bench,"November 5, 2010", | R,83,6.4
430,Crazy Heart,"December 16, 2009", | R,83,7.5
431,The Fool,"September 16, 2015", | Not Rated,83,8.1
432,Everybody Wants Some!!,"March 30, 2016", | R,83,7.0
433,De Palma,"June 10, 2016", | R,83,7.8
434,A Little Princess,"May 20, 1995", | G,83,7.5
435,The Last Black Man in San Francisco,"June 7, 2019", | Not Rated,83,7.3
436,Night of the Kings,TBA, | Not Rated,83,tbd
437,Custody,"June 29, 2018", | Not Rated,83,7.4
438,Under the Shadow,"October 7, 2016", | Not Rated,83,7.7
439,Adaptation.,"December 6, 2002", | R,83,8.2
440,Fighter,"August 24, 2001", | R,83,8.5
441,Baby Doll,"December 29, 1956", | Approved,83,tbd
442,The Snapper,"December 3, 1993", | R,83,tbd
443,Avatar,"December 18, 2009", | PG-13,83,7.5
444,The Forbidden Room,"October 7, 2015", | Not Rated,83,8.0
445,My Dinner with Andre,"October 11, 1981", | PG,83,tbd
446,Network,"November 14, 1976", | R,83,8.7
447,An American in Paris,"November 11, 1951", | Passed,83,5.5
448,The Secret of the Grain,"December 24, 2008", | Unrated,83,7.4
449,Trainspotting,"July 19, 1996", | R,83,8.7
450,Welcome to the Dollhouse,"March 22, 1996", | R,83,8.1
451,The Graduate,"December 21, 1967", | PG,83,7.4
452,The Ground Beneath My Feet,"July 26, 2019", | Not Rated,83,tbd
453,Horse Feathers,"August 19, 1932", | Passed,83,tbd
454,Fantastic Mr. Fox,"November 13, 2009", | PG,83,8.3
455,In the Loop,"July 24, 2009", | PG,83,7.9
456,Bus 174,"October 8, 2003", | R,83,7.6
457,Osama,"February 6, 2004", | PG-13,83,6.3
458,Amores Perros,"March 30, 2001", | R,83,5.3
459,The Gleaners & I,"March 7, 2001", | R,83,9.0
460,Apples,TBA, | Not Rated,83,tbd
461,The Salt of the Earth,"March 27, 2015", | PG-13,83,8.3
462,Glory,"April 12, 2017", | Not Rated,83,7.0
463,Rat Film,"September 15, 2017", | Not Rated,83,5.3
464,One Flew Over the Cuckoo's Nest,"November 19, 1975", | R,83,8.8
465,Office,"September 18, 2015", | Not Rated,83,6.0
466,Being There,"December 19, 1979", | TV-PG,83,8.0
467,Chop Shop,"February 27, 2008", | Unrated,83,7.7
468,Kiki's Delivery Service,"July 29, 1989", | G,83,8.6
469,Once Upon a Time ... in Hollywood,"July 26, 2019", | R,83,7.5
470,Raising Victor Vargas,"March 28, 2003", | R,83,6.3
471,Who Framed Roger Rabbit,"June 21, 1988", | PG,83,8.8
472,42nd Street,"March 11, 1933", | Passed,83,tbd
473,The Cave,"October 18, 2019", | PG-13,83,7.0
474,'71,"February 27, 2015", | R,83,7.5
475,The Guilty,"October 19, 2018", | Not Rated,83,8.1
476,Blackfish,"July 19, 2013", | PG-13,83,8.2
477,The Witch,"February 19, 2016", | R,83,7.3
478,Juliet of the Spirits (re-release),"May 18, 2001", | R,83,7.4
479,I Wish I Knew,"January 24, 2020", | Not Rated,83,tbd
480,Corpse Bride,"September 16, 2005", | PG,83,7.9
481,Project Nim,"July 8, 2011", | Not Rated,83,7.5
482,The Wind Rises,"November 8, 2013", | PG-13,83,8.3
483,Neil Young Trunk Show,"March 19, 2010", | PG-13,83,tbd
484,The Lighthouse,"October 18, 2019", | Not Rated,83,8.0
485,Spider-Man 2,"June 30, 2004", | PG-13,83,8.7
486,True Grit,"June 11, 1969", | M,83,tbd
487,Saint Frances,"February 28, 2020", | Not Rated,83,7.3
488,20 Feet from Stardom,"June 14, 2013", | PG-13,83,7.4
489,When We Were Kings,"October 25, 1996", | PG,83,8.9
490,Kurt Cobain: Montage of Heck,"April 24, 2015", | TV-MA,83,7.8
491,20th Century Women,"December 28, 2016", | R,83,7.4
492,My Name Is Albert Ayler,"November 8, 2007", | Not Rated,83,tbd
493,Paranoid Park,"March 7, 2008", | R,83,6.6
494,Pina,"December 23, 2011", | PG,83,7.2
495,Animal Kingdom,"August 13, 2010", | R,83,7.8
496,La Camioneta: The Journey of One American School Bus,"May 31, 2013", | Not Rated,83,tbd
497,Rosie,"July 19, 2019", | PG-13,83,6.3
498,A Room with a View,"April 1, 1986", | R,83,8.2
499,Hugo ,"November 23, 2011", | PG,83,7.7
